Ano,Região,UF,Código do Município,Nome do Município,Localização,Dependência Administrativa,Aprovação,Reprovação,Abandono
2022,Nordeste,BA,2908903,Coração de Maria,Urbana,Pública,76.6,14.1,9.3
2022,Nordeste,BA,2909000,Cordeiros,Urbana,Pública,88.6,8.4,3.0
2022,Nordeste,BA,2909109,Coribe,Urbana,Pública,83.7,2.9,13.4
2022,Nordeste,BA,2909208,Coronel João Sá,Urbana,Pública,81.0,10.5,8.5
2022,Nordeste,BA,2909307,Correntina,Urbana,Pública,68.9,8.7,22.4
2022,Nordeste,BA,2909406,Cotegipe,Urbana,Pública,73.1,10.1,16.8
2022,Nordeste,BA,2909505,Cravolândia,Urbana,Pública,90.0,8.9,1.1
2022,Nordeste,BA,2909604,Crisópolis,Urbana,Pública,83.5,4.0,12.5
2022,Nordeste,BA,2909703,Cristópolis,Urbana,Pública,75.1,11.5,13.4
2022,Nordeste,BA,2909802,Cruz das Almas,Urbana,Pública,72.7,20.5,6.8
2022,Nordeste,BA,2909901,Curaçá,Urbana,Pública,68.3,18.6,13.1
2022,Nordeste,BA,2910008,Dário Meira,Urbana,Pública,79.8,9.2,11.0
2022,Nordeste,BA,2910057,Dias d'Ávila,Urbana,Pública,64.1,29.7,6.2
2022,Nordeste,BA,2910107,Dom Basílio,Urbana,Pública,67.7,19.8,12.5
2022,Nordeste,BA,2910206,Dom Macedo Costa,Urbana,Pública,94.9,0.0,5.1
2022,Nordeste,BA,2910305,Elísio Medrado,Urbana,Pública,85.8,7.8,6.4
2022,Nordeste,BA,2910404,Encruzilhada,Urbana,Pública,73.9,10.9,15.2
2022,Nordeste,BA,2910503,Entre Rios,Urbana,Pública,67.9,23.5,8.6
2022,Nordeste,BA,2910602,Esplanada,Urbana,Pública,63.4,13.0,23.6
2022,Nordeste,BA,2910701,Euclides da Cunha,Urbana,Pública,71.1,17.0,11.9
2022,Nordeste,BA,2910727,Eunápolis,Urbana,Pública,69.5,9.1,21.4
2022,Nordeste,BA,2910750,Fátima,Urbana,Pública,89.3,4.1,6.6
2022,Nordeste,BA,2910776,Feira da Mata,Urbana,Pública,84.3,5.9,9.8
2022,Nordeste,BA,2910800,Feira de Santana,Urbana,Pública,70.4,17.9,11.7
2022,Nordeste,BA,2910859,Filadélfia,Urbana,Pública,77.6,7.3,15.1
2022,Nordeste,BA,2910909,Firmino Alves,Urbana,Pública,87.3,1.4,11.3
2022,Nordeste,BA,2911006,Floresta Azul,Urbana,Pública,80.2,3.5,16.3
2022,Nordeste,BA,2911105,Formosa do Rio Preto,Urbana,Pública,72.4,21.6,6.0
2022,Nordeste,BA,2911204,Gandu,Urbana,Pública,64.8,12.7,22.5
2022,Nordeste,BA,2911253,Gavião,Urbana,Pública,90.7,2.8,6.5
2022,Nordeste,BA,2911303,Gentio do Ouro,Urbana,Pública,83.8,11.5,4.7
2022,Nordeste,BA,2911402,Glória,Urbana,Pública,71.7,17.0,11.3
2022,Nordeste,BA,2911501,Gongogi,Urbana,Pública,63.1,7.3,29.6
2022,Nordeste,BA,2911600,Governador Mangabeira,Urbana,Pública,85.9,9.3,4.8
2022,Nordeste,BA,2911659,Guajeru,Urbana,Pública,86.2,7.7,6.1
2022,Nordeste,BA,2911709,Guanambi,Urbana,Pública,64.5,24.5,11.0
2022,Nordeste,BA,2911808,Guaratinga,Urbana,Pública,66.2,17.6,16.2
2022,Nordeste,BA,2911857,Heliópolis,Urbana,Pública,63.9,23.1,13.0
2022,Nordeste,BA,2911907,Iaçu,Urbana,Pública,63.6,21.4,15.0
2022,Nordeste,BA,2912004,Ibiassucê,Urbana,Pública,90.1,3.8,6.1
2022,Nordeste,BA,2912103,Ibicaraí,Urbana,Pública,59.1,22.3,18.6
2022,Nordeste,BA,2912202,Ibicoara,Urbana,Pública,76.0,6.1,17.9
2022,Nordeste,BA,2912301,Ibicuí,Urbana,Pública,59.4,28.3,12.3
2022,Nordeste,BA,2912400,Ibipeba,Urbana,Pública,81.5,6.1,12.4
2022,Nordeste,BA,2912509,Ibipitanga,Urbana,Pública,90.8,1.2,8.0
2022,Nordeste,BA,2912608,Ibiquera,Urbana,Pública,84.4,7.2,8.4
2022,Nordeste,BA,2912707,Ibirapitanga,Urbana,Pública,74.2,10.1,15.7
2022,Nordeste,BA,2912806,Ibirapuã,Urbana,Pública,69.0,18.1,12.9
2022,Nordeste,BA,2912905,Ibirataia,Urbana,Pública,67.0,8.8,24.2
2022,Nordeste,BA,2913002,Ibitiara,Urbana,Pública,91.0,1.0,8.0
2022,Nordeste,BA,2913101,Ibititá,Urbana,Pública,75.2,11.8,13.0
2022,Nordeste,BA,2913200,Ibotirama,Urbana,Pública,77.6,12.9,9.5
2022,Nordeste,BA,2913309,Ichu,Urbana,Pública,86.3,11.4,2.3
2022,Nordeste,BA,2913408,Igaporã,Urbana,Pública,80.1,8.9,11.0
2022,Nordeste,BA,2913457,Igrapiúna,Urbana,Pública,68.8,15.1,16.1
2022,Nordeste,BA,2913507,Iguaí,Urbana,Pública,68.2,29.7,2.1
2022,Nordeste,BA,2913606,Ilhéus,Urbana,Pública,69.7,17.9,12.4
2022,Nordeste,BA,2913705,Inhambupe,Urbana,Pública,67.5,14.3,18.2
2022,Nordeste,BA,2913804,Ipecaetá,Urbana,Pública,69.5,7.7,22.8
2022,Nordeste,BA,2913903,Ipiaú,Urbana,Pública,67.8,14.9,17.3
2022,Nordeste,BA,2914000,Ipirá,Urbana,Pública,71.2,14.0,14.8
2022,Nordeste,BA,2914109,Ipupiara,Urbana,Pública,85.2,4.4,10.4
2022,Nordeste,BA,2914208,Irajuba,Urbana,Pública,62.3,29.8,7.9
2022,Nordeste,BA,2914307,Iramaia,Urbana,Pública,91.5,0.0,8.5
2022,Nordeste,BA,2914406,Iraquara,Urbana,Pública,82.5,3.7,13.8
2022,Nordeste,BA,2914505,Irará,Urbana,Pública,69.8,16.6,13.6
2022,Nordeste,BA,2914604,Irecê,Urbana,Pública,75.6,9.0,15.4
2022,Nordeste,BA,2914653,Itabela,Urbana,Pública,68.1,8.0,23.9
2022,Nordeste,BA,2914703,Itaberaba,Urbana,Pública,58.9,40.1,1.0
2022,Nordeste,BA,2914802,Itabuna,Urbana,Pública,76.9,11.7,11.4
2022,Nordeste,BA,2914901,Itacaré,Urbana,Pública,70.5,20.6,8.9
2022,Nordeste,BA,2915007,Itaeté,Urbana,Pública,87.5,2.2,10.3
2022,Nordeste,BA,2915106,Itagi,Urbana,Pública,80.4,9.5,10.1
2022,Nordeste,BA,2915205,Itagibá,Urbana,Pública,77.5,11.0,11.5
2022,Nordeste,BA,2915304,Itagimirim,Urbana,Pública,78.7,0.0,21.3
2022,Nordeste,BA,2915353,Itaguaçu da Bahia,Urbana,Pública,88.2,5.2,6.6
2022,Nordeste,BA,2915403,Itaju do Colônia,Urbana,Pública,83.1,7.4,9.5
2022,Nordeste,BA,2915502,Itajuípe,Urbana,Pública,63.2,8.3,28.5
2022,Nordeste,BA,2915601,Itamaraju,Urbana,Pública,73.7,9.2,17.1
2022,Nordeste,BA,2915700,Itamari,Urbana,Pública,78.3,13.8,7.9
2022,Nordeste,BA,2915809,Itambé,Urbana,Pública,63.8,14.4,21.8
2022,Nordeste,BA,2915908,Itanagra,Urbana,Pública,64.6,12.8,22.6
2022,Nordeste,BA,2916005,Itanhém,Urbana,Pública,66.7,5.8,27.5
2022,Nordeste,BA,2916104,Itaparica,Urbana,Pública,73.5,17.4,9.1
2022,Nordeste,BA,2916203,Itapé,Urbana,Pública,63.4,23.8,12.8
2022,Nordeste,BA,2916302,Itapebi,Urbana,Pública,64.3,6.1,29.6
2022,Nordeste,BA,2916401,Itapetinga,Urbana,Pública,66.3,21.4,12.3
2022,Nordeste,BA,2916500,Itapicuru,Urbana,Pública,81.5,10.5,8.0
2022,Nordeste,BA,2916609,Itapitanga,Urbana,Pública,79.8,5.6,14.6
2022,Nordeste,BA,2916708,Itaquara,Urbana,Pública,77.0,14.4,8.6
2022,Nordeste,BA,2916807,Itarantim,Urbana,Pública,77.2,5.5,17.3
2022,Nordeste,BA,2916856,Itatim,Urbana,Pública,50.1,39.3,10.6
2022,Nordeste,BA,2916906,Itiruçu,Urbana,Pública,86.1,0.9,13.0
2022,Nordeste,BA,2917003,Itiúba,Urbana,Pública,68.6,2.8,28.6
2022,Nordeste,BA,2917102,Itororó,Urbana,Pública,52.7,35.0,12.3
2022,Nordeste,BA,2917201,Ituaçu,Urbana,Pública,65.8,14.1,20.1
2022,Nordeste,BA,2917300,Ituberá,Urbana,Pública,74.5,13.8,11.7
2022,Nordeste,BA,2917334,Iuiu,Urbana,Pública,63.8,17.6,18.6
2022,Nordeste,BA,2917359,Jaborandi,Urbana,Pública,83.4,0.3,16.3
2022,Nordeste,BA,2917409,Jacaraci,Urbana,Pública,93.9,2.8,3.3
2022,Nordeste,BA,2917508,Jacobina,Urbana,Pública,71.3,13.2,15.5
2022,Nordeste,BA,2917607,Jaguaquara,Urbana,Pública,70.2,18.3,11.5
2022,Nordeste,BA,2917706,Jaguarari,Urbana,Pública,68.9,19.1,12.0
2022,Nordeste,BA,2917805,Jaguaripe,Urbana,Pública,--,--,--
2022,Nordeste,BA,2917904,Jandaíra,Urbana,Pública,80.0,3.5,16.5
2022,Nordeste,BA,2918001,Jequié,Urbana,Pública,69.4,15.5,15.1
2022,Nordeste,BA,2918100,Jeremoabo,Urbana,Pública,70.9,7.4,21.7
2022,Nordeste,BA,2918209,Jiquiriçá,Urbana,Pública,79.0,20.3,0.7
2022,Nordeste,BA,2918308,Jitaúna,Urbana,Pública,77.3,10.2,12.5
2022,Nordeste,BA,2918357,João Dourado,Urbana,Pública,70.0,11.5,18.5
2022,Nordeste,BA,2918407,Juazeiro,Urbana,Pública,71.5,17.1,11.4
2022,Nordeste,BA,2918456,Jucuruçu,Urbana,Pública,82.2,0.3,17.5
2022,Nordeste,BA,2918506,Jussara,Urbana,Pública,67.8,11.8,20.4
2022,Nordeste,BA,2918555,Jussari,Urbana,Pública,68.6,13.9,17.5
2022,Nordeste,BA,2918605,Jussiape,Urbana,Pública,97.7,0.0,2.3
2022,Nordeste,BA,2918704,Lafaiete Coutinho,Urbana,Pública,85.6,11.0,3.4
2022,Nordeste,BA,2918753,Lagoa Real,Urbana,Pública,72.3,15.1,12.6
2022,Nordeste,BA,2918803,Laje,Urbana,Pública,66.0,20.5,13.5
2022,Nordeste,BA,2918902,Lajedão,Urbana,Pública,84.3,3.6,12.1
2022,Nordeste,BA,2919009,Lajedinho,Urbana,Pública,73.8,2.4,23.8
2022,Nordeste,BA,2919058,Lajedo do Tabocal,Urbana,Pública,63.2,22.6,14.2
2022,Nordeste,BA,2919108,Lamarão,Urbana,Pública,83.7,10.1,6.2
2022,Nordeste,BA,2919157,Lapão,Urbana,Pública,68.3,21.8,9.9
2022,Nordeste,BA,2919207,Lauro de Freitas,Urbana,Pública,65.5,21.5,13.0
2022,Nordeste,BA,2919306,Lençóis,Urbana,Pública,72.8,25.1,2.1
2022,Nordeste,BA,2919405,Licínio de Almeida,Urbana,Pública,80.9,7.3,11.8
2022,Nordeste,BA,2919504,Livramento de Nossa Senhora,Urbana,Pública,83.9,5.7,10.4
2022,Nordeste,BA,2919553,Luís Eduardo Magalhães,Urbana,Pública,71.9,12.2,15.9
2022,Nordeste,BA,2919603,Macajuba,Urbana,Pública,64.7,32.0,3.3
2022,Nordeste,BA,2919702,Macarani,Urbana,Pública,68.9,19.7,11.4
2022,Nordeste,BA,2919801,Macaúbas,Urbana,Pública,75.5,15.1,9.4
2022,Nordeste,BA,2919900,Macururé,Urbana,Pública,83.1,2.3,14.6
2022,Nordeste,BA,2919926,Madre de Deus,Urbana,Pública,76.5,7.8,15.7
2022,Nordeste,BA,2919959,Maetinga,Urbana,Pública,82.7,8.5,8.8
2022,Nordeste,BA,2920007,Maiquinique,Urbana,Pública,72.5,8.1,19.4
2022,Nordeste,BA,2920106,Mairi,Urbana,Pública,77.9,7.0,15.1
2022,Nordeste,BA,2920205,Malhada,Urbana,Pública,78.7,4.5,16.8
2022,Nordeste,BA,2920304,Malhada de Pedras,Urbana,Pública,65.4,32.3,2.3
2022,Nordeste,BA,2920403,Manoel Vitorino,Urbana,Pública,84.3,5.1,10.6
2022,Nordeste,BA,2920452,Mansidão,Urbana,Pública,90.5,2.8,6.7
2022,Nordeste,BA,2920502,Maracás,Urbana,Pública,80.4,6.3,13.3
2022,Nordeste,BA,2920601,Maragogipe,Urbana,Pública,81.4,17.0,1.6
2022,Nordeste,BA,2920700,Maraú,Urbana,Pública,72.0,20.3,7.7
2022,Nordeste,BA,2920809,Marcionílio Souza,Urbana,Pública,70.9,5.7,23.4
2022,Nordeste,BA,2920908,Mascote,Urbana,Pública,63.6,25.0,11.4
2022,Nordeste,BA,2921005,Mata de São João,Urbana,Pública,60.7,27.9,11.4
2022,Nordeste,BA,2921054,Matina,Urbana,Pública,86.7,2.2,11.1
2022,Nordeste,BA,2921104,Medeiros Neto,Urbana,Pública,--,--,--
2022,Nordeste,BA,2921203,Miguel Calmon,Urbana,Pública,83.1,8.5,8.4
2022,Nordeste,BA,2921302,Milagres,Urbana,Pública,57.8,31.8,10.4
2022,Nordeste,BA,2921401,Mirangaba,Urbana,Pública,76.0,8.4,15.6
2022,Nordeste,BA,2921450,Mirante,Urbana,Pública,78.4,2.1,19.5
2022,Nordeste,BA,2921500,Monte Santo,Urbana,Pública,88.2,5.7,6.1
2022,Nordeste,BA,2921609,Morpará,Urbana,Pública,84.2,5.4,10.4
2022,Nordeste,BA,2921708,Morro do Chapéu,Urbana,Pública,59.6,21.5,18.9
2022,Nordeste,BA,2921807,Mortugaba,Urbana,Pública,68.0,21.9,10.1
2022,Nordeste,BA,2921906,Mucugê,Urbana,Pública,71.8,15.6,12.6
2022,Nordeste,BA,2922003,Mucuri,Urbana,Pública,66.9,11.4,21.7
2022,Nordeste,BA,2922052,Mulungu do Morro,Urbana,Pública,80.9,11.9,7.2
2022,Nordeste,BA,2922102,Mundo Novo,Urbana,Pública,70.9,13.3,15.8
2022,Nordeste,BA,2922201,Muniz Ferreira,Urbana,Pública,86.8,6.8,6.4
2022,Nordeste,BA,2922250,Muquém do São Francisco,Urbana,Pública,71.6,13.8,14.6
2022,Nordeste,BA,2922300,Muritiba,Urbana,Pública,68.2,14.1,17.7
2022,Nordeste,BA,2922409,Mutuípe,Urbana,Pública,72.3,14.9,12.8
2022,Nordeste,BA,2922508,Nazaré,Urbana,Pública,73.0,11.0,16.0
2022,Nordeste,BA,2922607,Nilo Peçanha,Urbana,Pública,74.7,5.6,19.7
2022,Nordeste,BA,2922656,Nordestina,Urbana,Pública,73.5,16.4,10.1
2022,Nordeste,BA,2922706,Nova Canaã,Urbana,Pública,78.0,2.5,19.5
2022,Nordeste,BA,2922730,Nova Fátima,Urbana,Pública,91.0,4.5,4.5
2022,Nordeste,BA,2922755,Nova Ibiá,Urbana,Pública,76.0,15.6,8.4
2022,Nordeste,BA,2922805,Nova Itarana,Urbana,Pública,89.9,0.0,10.1
2022,Nordeste,BA,2922854,Nova Redenção,Urbana,Pública,78.6,8.1,13.3
2022,Nordeste,BA,2922904,Nova Soure,Urbana,Pública,73.9,19.6,6.5
2022,Nordeste,BA,2923001,Nova Viçosa,Urbana,Pública,83.4,0.1,16.5
2022,Nordeste,BA,2923035,Novo Horizonte,Urbana,Pública,89.1,2.4,8.5
2022,Nordeste,BA,2923050,Novo Triunfo,Urbana,Pública,70.1,19.2,10.7
2022,Nordeste,BA,2923100,Olindina,Urbana,Pública,56.9,36.2,6.9
2022,Nordeste,BA,2923209,Oliveira dos Brejinhos,Urbana,Pública,79.6,6.0,14.4
2022,Nordeste,BA,2923308,Ouriçangas,Urbana,Pública,71.3,12.7,16.0
2022,Nordeste,BA,2923357,Ourolândia,Urbana,Pública,63.2,13.2,23.6
2022,Nordeste,BA,2923407,Palmas de Monte Alto,Urbana,Pública,73.0,10.5,16.5
2022,Nordeste,BA,2923506,Palmeiras,Urbana,Pública,78.2,12.0,9.8
2022,Nordeste,BA,2923605,Paramirim,Urbana,Pública,89.0,2.8,8.2
2022,Nordeste,BA,2923704,Paratinga,Urbana,Pública,83.9,4.5,11.6
2022,Nordeste,BA,2923803,Paripiranga,Urbana,Pública,76.4,13.7,9.9
2022,Nordeste,BA,2923902,Pau Brasil,Urbana,Pública,75.0,4.0,21.0
2022,Nordeste,BA,2924009,Paulo Afonso,Urbana,Pública,68.2,20.5,11.3
2022,Nordeste,BA,2924058,Pé de Serra,Urbana,Pública,66.3,22.1,11.6
2022,Nordeste,BA,2924108,Pedrão,Urbana,Pública,86.9,1.1,12.0
2022,Nordeste,BA,2924207,Pedro Alexandre,Urbana,Pública,--,--,--
2022,Nordeste,BA,2924306,Piatã,Urbana,Pública,89.8,2.5,7.7
2022,Nordeste,BA,2924405,Pilão Arcado,Urbana,Pública,75.7,6.2,18.1
2022,Nordeste,BA,2924504,Pindaí,Urbana,Pública,78.2,11.4,10.4
2022,Nordeste,BA,2924603,Pindobaçu,Urbana,Pública,70.1,19.0,10.9
2022,Nordeste,BA,2924652,Pintadas,Urbana,Pública,74.5,16.1,9.4
2022,Nordeste,BA,2924678,Piraí do Norte,Urbana,Pública,78.3,2.7,19.0
2022,Nordeste,BA,2924702,Piripá,Urbana,Pública,86.8,8.3,4.9
2022,Nordeste,BA,2924801,Piritiba,Urbana,Pública,59.4,34.3,6.3
2022,Nordeste,BA,2924900,Planaltino,Urbana,Pública,82.0,12.8,5.2
2022,Nordeste,BA,2925006,Planalto,Urbana,Pública,66.3,25.8,7.9
2022,Nordeste,BA,2925105,Poções,Urbana,Pública,83.0,8.7,8.3
2022,Nordeste,BA,2925204,Pojuca,Urbana,Pública,58.0,26.6,15.4
2022,Nordeste,BA,2925253,Ponto Novo,Urbana,Pública,69.3,9.8,20.9
2022,Nordeste,BA,2925303,Porto Seguro,Urbana,Pública,74.2,10.0,15.8
2022,Nordeste,BA,2925402,Potiraguá,Urbana,Pública,87.4,4.3,8.3
2022,Nordeste,BA,2925501,Prado,Urbana,Pública,74.9,2.8,22.3
2022,Nordeste,BA,2925600,Presidente Dutra,Urbana,Pública,42.4,35.5,22.1
2022,Nordeste,BA,2925709,Presidente Jânio Quadros,Urbana,Pública,85.6,4.0,10.4
2022,Nordeste,BA,2925758,Presidente Tancredo Neves,Urbana,Pública,67.3,3.2,29.5
2022,Nordeste,BA,2925808,Queimadas,Urbana,Pública,76.1,3.9,20.0
2022,Nordeste,BA,2925907,Quijingue,Urbana,Pública,83.4,6.6,10.0
2022,Nordeste,BA,2925931,Quixabeira,Urbana,Pública,65.6,19.6,14.8
2022,Nordeste,BA,2925956,Rafael Jambeiro,Urbana,Pública,82.6,7.0,10.4
2022,Nordeste,BA,2926004,Remanso,Urbana,Pública,74.7,14.5,10.8
2022,Nordeste,BA,2926103,Retirolândia,Urbana,Pública,72.2,16.8,11.0
2022,Nordeste,BA,2926202,Riachão das Neves,Urbana,Pública,73.2,12.7,14.1
2022,Nordeste,BA,2926301,Riachão do Jacuípe,Urbana,Pública,72.1,15.5,12.4
2022,Nordeste,BA,2926400,Riacho de Santana,Urbana,Pública,84.6,5.6,9.8
2022,Nordeste,BA,2926509,Ribeira do Amparo,Urbana,Pública,78.9,8.7,12.4
2022,Nordeste,BA,2926608,Ribeira do Pombal,Urbana,Pública,60.4,21.8,17.8
2022,Nordeste,BA,2926657,Ribeirão do Largo,Urbana,Pública,85.2,4.6,10.2
2022,Nordeste,BA,2926707,Rio de Contas,Urbana,Pública,95.5,2.2,2.3
2022,Nordeste,BA,2926806,Rio do Antônio,Urbana,Pública,81.1,7.7,11.2
2022,Nordeste,BA,2926905,Rio do Pires,Urbana,Pública,91.4,4.2,4.4
2022,Nordeste,BA,2927002,Rio Real,Urbana,Pública,71.5,13.3,15.2
2022,Nordeste,BA,2927101,Rodelas,Urbana,Pública,78.4,2.8,18.8
2022,Nordeste,BA,2927200,Ruy Barbosa,Urbana,Pública,61.3,21.4,17.3
2022,Nordeste,BA,2927309,Salinas da Margarida,Urbana,Pública,66.6,10.2,23.2
2022,Nordeste,BA,2927408,Salvador,Urbana,Pública,63.4,25.1,11.5
2022,Nordeste,BA,2927507,Santa Bárbara,Urbana,Pública,74.3,23.1,2.6
2022,Nordeste,BA,2927606,Santa Brígida,Urbana,Pública,75.8,8.7,15.5
2022,Nordeste,BA,2927705,Santa Cruz Cabrália,Urbana,Pública,74.6,6.4,19.0
2022,Nordeste,BA,2927804,Santa Cruz da Vitória,Urbana,Pública,87.3,2.9,9.8
2022,Nordeste,BA,2927903,Santa Inês,Urbana,Pública,75.9,7.6,16.5
2022,Nordeste,BA,2928000,Santaluz,Urbana,Pública,63.8,30.6,5.6
2022,Nordeste,BA,2928059,Santa Luzia,Urbana,Pública,70.0,13.9,16.1
2022,Nordeste,BA,2928109,Santa Maria da Vitória,Urbana,Pública,77.2,6.8,16.0
2022,Nordeste,BA,2928208,Santana,Urbana,Pública,86.8,5.0,8.2
2022,Nordeste,BA,2928307,Santanópolis,Urbana,Pública,71.5,20.6,7.9
2022,Nordeste,BA,2928406,Santa Rita de Cássia,Urbana,Pública,81.9,12.7,5.4
2022,Nordeste,BA,2928505,Santa Terezinha,Urbana,Pública,90.7,4.0,5.3
2022,Nordeste,BA,2928604,Santo Amaro,Urbana,Pública,57.9,31.9,10.2
2022,Nordeste,BA,2928703,Santo Antônio de Jesus,Urbana,Pública,62.9,25.6,11.5
2022,Nordeste,BA,2928802,Santo Estêvão,Urbana,Pública,65.9,23.9,10.2
2022,Nordeste,BA,2928901,São Desidério,Urbana,Pública,79.3,6.8,13.9
2022,Nordeste,BA,2928950,São Domingos,Urbana,Pública,69.3,20.7,10.0
2022,Nordeste,BA,2929008,São Félix,Urbana,Pública,71.6,14.3,14.1
2022,Nordeste,BA,2929057,São Félix do Coribe,Urbana,Pública,80.3,3.6,16.1
2022,Nordeste,BA,2929107,São Felipe,Urbana,Pública,70.1,5.5,24.4
2022,Nordeste,BA,2929206,São Francisco do Conde,Urbana,Pública,77.7,14.0,8.3
2022,Nordeste,BA,2929255,São Gabriel,Urbana,Pública,58.5,22.5,19.0
2022,Nordeste,BA,2929305,São Gonçalo dos Campos,Urbana,Pública,76.7,10.4,12.9
2022,Nordeste,BA,2929354,São José da Vitória,Urbana,Pública,74.4,7.1,18.5
2022,Nordeste,BA,2929370,São José do Jacuípe,Urbana,Pública,81.4,4.3,14.3
2022,Nordeste,BA,2929404,São Miguel das Matas,Urbana,Pública,77.4,10.0,12.6
2022,Nordeste,BA,2929503,São Sebastião do Passé,Urbana,Pública,59.3,28.9,11.8
2022,Nordeste,BA,2929602,Sapeaçu,Urbana,Pública,75.4,17.3,7.3
2022,Nordeste,BA,2929701,Sátiro Dias,Urbana,Pública,66.7,10.3,23.0
2022,Nordeste,BA,2929750,Saubara,Urbana,Pública,53.9,27.1,19.0
2022,Nordeste,BA,2929800,Saúde,Urbana,Pública,58.3,29.1,12.6
2022,Nordeste,BA,2929909,Seabra,Urbana,Pública,78.6,8.1,13.3
2022,Nordeste,BA,2930006,Sebastião Laranjeiras,Urbana,Pública,64.2,21.5,14.3
2022,Nordeste,BA,2930105,Senhor do Bonfim,Urbana,Pública,67.3,20.1,12.6
2022,Nordeste,BA,2930154,Serra do Ramalho,Urbana,Pública,67.8,1.4,30.8
2022,Nordeste,BA,2930204,Sento Sé,Urbana,Pública,78.5,6.1,15.4
2022,Nordeste,BA,2930303,Serra Dourada,Urbana,Pública,83.2,4.2,12.6
2022,Nordeste,BA,2930402,Serra Preta,Urbana,Pública,--,--,--
2022,Nordeste,BA,2930501,Serrinha,Urbana,Pública,73.6,11.7,14.7
2022,Nordeste,BA,2930600,Serrolândia,Urbana,Pública,68.4,17.9,13.7
2022,Nordeste,BA,2930709,Simões Filho,Urbana,Pública,64.7,25.7,9.6
2022,Nordeste,BA,2930758,Sítio do Mato,Urbana,Pública,74.3,13.4,12.3
2022,Nordeste,BA,2930766,Sítio do Quinto,Urbana,Pública,91.8,0.0,8.2
2022,Nordeste,BA,2930774,Sobradinho,Urbana,Pública,60.2,32.9,6.9
2022,Nordeste,BA,2930808,Souto Soares,Urbana,Pública,75.1,6.7,18.2
2022,Nordeste,BA,2930907,Tabocas do Brejo Velho,Urbana,Pública,82.9,4.4,12.7
2022,Nordeste,BA,2931004,Tanhaçu,Urbana,Pública,71.4,4.9,23.7
2022,Nordeste,BA,2931053,Tanque Novo,Urbana,Pública,83.2,9.1,7.7
2022,Nordeste,BA,2931103,Tanquinho,Urbana,Pública,69.6,17.0,13.4
2022,Nordeste,BA,2931202,Taperoá,Urbana,Pública,59.8,20.9,19.3
2022,Nordeste,BA,2931301,Tapiramutá,Urbana,Pública,73.5,16.6,9.9
2022,Nordeste,BA,2931350,Teixeira de Freitas,Urbana,Pública,69.5,12.2,18.3
2022,Nordeste,BA,2931400,Teodoro Sampaio,Urbana,Pública,--,--,--
2022,Nordeste,BA,2931509,Teofilândia,Urbana,Pública,73.3,9.5,17.2
2022,Nordeste,BA,2931608,Teolândia,Urbana,Pública,55.8,28.3,15.9
2022,Nordeste,BA,2931707,Terra Nova,Urbana,Pública,60.1,10.1,29.8
2022,Nordeste,BA,2931806,Tremedal,Urbana,Pública,73.7,4.9,21.4
2022,Nordeste,BA,2931905,Tucano,Urbana,Pública,69.4,28.2,2.4
2022,Nordeste,BA,2932002,Uauá,Urbana,Pública,68.7,20.7,10.6
2022,Nordeste,BA,2932101,Ubaíra,Urbana,Pública,77.3,13.7,9.0
2022,Nordeste,BA,2932200,Ubaitaba,Urbana,Pública,71.6,14.9,13.5
2022,Nordeste,BA,2932309,Ubatã,Urbana,Pública,63.7,23.2,13.1
2022,Nordeste,BA,2932408,Uibaí,Urbana,Pública,57.4,18.7,23.9
2022,Nordeste,BA,2932457,Umburanas,Urbana,Pública,55.2,27.7,17.1
2022,Nordeste,BA,2932507,Una,Urbana,Pública,70.1,22.5,7.4
2022,Nordeste,BA,2932606,Urandi,Urbana,Pública,85.7,4.0,10.3
2022,Nordeste,BA,2932705,Uruçuca,Urbana,Pública,75.4,12.5,12.1
2022,Nordeste,BA,2932804,Utinga,Urbana,Pública,66.5,17.3,16.2
2022,Nordeste,BA,2932903,Valença,Urbana,Pública,68.2,14.6,17.2
2022,Nordeste,BA,2933000,Valente,Urbana,Pública,75.4,12.7,11.9
2022,Nordeste,BA,2933059,Várzea da Roça,Urbana,Pública,79.2,11.2,9.6
2022,Nordeste,BA,2933109,Várzea do Poço,Urbana,Pública,81.1,8.1,10.8
2022,Nordeste,BA,2933158,Várzea Nova,Urbana,Pública,72.1,12.6,15.3
2022,Nordeste,BA,2933174,Varzedo,Urbana,Pública,84.7,3.1,12.2
2022,Nordeste,BA,2933208,Vera Cruz,Urbana,Pública,53.6,36.9,9.5
2022,Nordeste,BA,2933257,Vereda,Urbana,Pública,75.7,0.0,24.3
2022,Nordeste,BA,2933307,Vitória da Conquista,Urbana,Pública,79.4,11.2,9.4
2022,Nordeste,BA,2933406,Wagner,Urbana,Pública,56.1,39.0,4.9
2022,Nordeste,BA,2933455,Wanderley,Urbana,Pública,84.2,2.6,13.2
2022,Nordeste,BA,2933505,Wenceslau Guimarães,Urbana,Pública,65.9,8.7,25.4
2022,Nordeste,BA,2933604,Xique-Xique,Urbana,Pública,61.9,31.8,6.3
2022,Sudeste,MG,3100104,Abadia dos Dourados,Urbana,Pública,91.6,6.4,2.0
2022,Sudeste,MG,3100203,Abaeté,Urbana,Pública,82.8,5.4,11.8
2022,Sudeste,MG,3100302,Abre Campo,Urbana,Pública,84.1,9.9,6.0
2022,Sudeste,MG,3100401,Acaiaca,Urbana,Pública,97.5,0.0,2.5
